0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "é\213¼ç\220´\000"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 600000
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 68, 80
1, 455, Note_on_c, 0, 68, 0
1, 480, Note_on_c, 0, 68, 80
1, 480, Note_on_c, 0, 71, 80
1, 935, Note_on_c, 0, 68, 0
1, 935, Note_on_c, 0, 71, 0
1, 960, Time_signature, 4, 2, 24, 8
1, 960, Note_on_c, 0, 68, 80
1, 960, Note_on_c, 0, 73, 80
1, 2327, Note_on_c, 0, 68, 0
1, 2327, Note_on_c, 0, 73, 0
1, 2400, Note_on_c, 0, 69, 80
1, 2400, Note_on_c, 0, 76, 80
1, 2855, Note_on_c, 0, 69, 0
1, 2855, Note_on_c, 0, 76, 0
1, 2880, Note_on_c, 0, 71, 80
1, 2880, Note_on_c, 0, 75, 80
1, 3563, Note_on_c, 0, 71, 0
1, 3563, Note_on_c, 0, 75, 0
1, 3600, Note_on_c, 0, 71, 80
1, 4283, Note_on_c, 0, 71, 0
1, 4320, Note_on_c, 0, 66, 80
1, 4775, Note_on_c, 0, 66, 0
1, 4800, Note_on_c, 0, 63, 80
1, 4800, Note_on_c, 0, 66, 80
1, 5483, Note_on_c, 0, 63, 0
1, 5483, Note_on_c, 0, 66, 0
1, 5520, Note_on_c, 0, 64, 80
1, 5520, Note_on_c, 0, 68, 80
1, 6659, Note_on_c, 0, 64, 0
1, 6659, Note_on_c, 0, 68, 0
1, 6720, Note_on_c, 0, 72, 80
1, 8087, Note_on_c, 0, 72, 0
1, 8160, Note_on_c, 0, 68, 80
1, 8387, Note_on_c, 0, 68, 0
1, 8400, Note_on_c, 0, 71, 80
1, 8627, Note_on_c, 0, 71, 0
1, 8640, Note_on_c, 0, 68, 80
1, 8640, Note_on_c, 0, 73, 80
1, 10007, Note_on_c, 0, 68, 0
1, 10007, Note_on_c, 0, 73, 0
1, 10080, Note_on_c, 0, 76, 80
1, 10535, Note_on_c, 0, 76, 0
1, 10560, Note_on_c, 0, 71, 80
1, 10560, Note_on_c, 0, 78, 80
1, 11243, Note_on_c, 0, 71, 0
1, 11243, Note_on_c, 0, 78, 0
1, 11280, Note_on_c, 0, 71, 80
1, 11280, Note_on_c, 0, 75, 80
1, 11963, Note_on_c, 0, 71, 0
1, 11963, Note_on_c, 0, 75, 0
1, 12000, Note_on_c, 0, 71, 80
1, 12455, Note_on_c, 0, 71, 0
1, 12480, Note_on_c, 0, 70, 80
1, 12480, Note_on_c, 0, 73, 80
1, 15671, Note_on_c, 0, 70, 0
1, 15671, Note_on_c, 0, 73, 0
1, 15840, Note_on_c, 0, 68, 80
1, 16295, Note_on_c, 0, 68, 0
1, 16320, Note_on_c, 0, 68, 80
1, 16320, Note_on_c, 0, 73, 80
1, 17687, Note_on_c, 0, 68, 0
1, 17687, Note_on_c, 0, 73, 0
1, 17760, Note_on_c, 0, 69, 80
1, 17760, Note_on_c, 0, 76, 80
1, 18215, Note_on_c, 0, 69, 0
1, 18215, Note_on_c, 0, 76, 0
1, 18240, Note_on_c, 0, 71, 80
1, 18240, Note_on_c, 0, 75, 80
1, 18923, Note_on_c, 0, 71, 0
1, 18923, Note_on_c, 0, 75, 0
1, 18960, Note_on_c, 0, 71, 80
1, 19643, Note_on_c, 0, 71, 0
1, 19680, Note_on_c, 0, 66, 80
1, 20135, Note_on_c, 0, 66, 0
1, 20160, Note_on_c, 0, 63, 80
1, 20160, Note_on_c, 0, 66, 80
1, 20843, Note_on_c, 0, 63, 0
1, 20843, Note_on_c, 0, 66, 0
1, 20880, Note_on_c, 0, 64, 80
1, 20880, Note_on_c, 0, 68, 80
1, 22019, Note_on_c, 0, 64, 0
1, 22019, Note_on_c, 0, 68, 0
1, 22080, Note_on_c, 0, 72, 80
1, 23447, Note_on_c, 0, 72, 0
1, 23520, Note_on_c, 0, 73, 80
1, 23747, Note_on_c, 0, 73, 0
1, 23760, Note_on_c, 0, 75, 80
1, 23987, Note_on_c, 0, 75, 0
1, 24000, Note_on_c, 0, 73, 80
1, 24000, Note_on_c, 0, 76, 80
1, 25367, Note_on_c, 0, 73, 0
1, 25367, Note_on_c, 0, 76, 0
1, 25440, Note_on_c, 0, 80, 80
1, 25895, Note_on_c, 0, 80, 0
1, 25920, Note_on_c, 0, 71, 80
1, 25920, Note_on_c, 0, 78, 80
1, 26603, Note_on_c, 0, 71, 0
1, 26603, Note_on_c, 0, 78, 0
1, 26640, Note_on_c, 0, 83, 80
1, 27323, Note_on_c, 0, 83, 0
1, 27360, Note_on_c, 0, 80, 80
1, 27587, Note_on_c, 0, 80, 0
1, 27600, Note_on_c, 0, 83, 80
1, 27827, Note_on_c, 0, 83, 0
1, 27840, Note_on_c, 0, 77, 80
1, 27840, Note_on_c, 0, 85, 80
1, 30575, Note_on_c, 0, 77, 0
1, 30575, Note_on_c, 0, 85, 0
1, 30720, Note_on_c, 0, 80, 80
1, 31175, Note_on_c, 0, 80, 0
1, 31200, Note_on_c, 0, 83, 80
1, 31655, Note_on_c, 0, 83, 0
1, 31680, Note_on_c, 0, 73, 80
1, 31680, Note_on_c, 0, 80, 80
1, 33047, Note_on_c, 0, 73, 0
1, 33047, Note_on_c, 0, 80, 0
1, 33120, Note_on_c, 0, 76, 80
1, 33120, Note_on_c, 0, 85, 80
1, 33575, Note_on_c, 0, 76, 0
1, 33575, Note_on_c, 0, 85, 0
1, 33600, Note_on_c, 0, 75, 80
1, 33600, Note_on_c, 0, 83, 80
1, 34283, Note_on_c, 0, 75, 0
1, 34283, Note_on_c, 0, 83, 0
1, 34320, Note_on_c, 0, 71, 80
1, 34320, Note_on_c, 0, 78, 80
1, 35003, Note_on_c, 0, 71, 0
1, 35003, Note_on_c, 0, 78, 0
1, 35040, Note_on_c, 0, 66, 80
1, 35040, Note_on_c, 0, 75, 80
1, 35495, Note_on_c, 0, 66, 0
1, 35495, Note_on_c, 0, 75, 0
1, 35520, Note_on_c, 0, 66, 80
1, 35520, Note_on_c, 0, 75, 80
1, 36203, Note_on_c, 0, 66, 0
1, 36203, Note_on_c, 0, 75, 0
1, 36240, Note_on_c, 0, 68, 80
1, 36240, Note_on_c, 0, 76, 80
1, 37379, Note_on_c, 0, 68, 0
1, 37379, Note_on_c, 0, 76, 0
1, 37440, Note_on_c, 0, 72, 80
1, 37440, Note_on_c, 0, 80, 80
1, 38807, Note_on_c, 0, 72, 0
1, 38807, Note_on_c, 0, 80, 0
1, 38880, Note_on_c, 0, 76, 80
1, 39335, Note_on_c, 0, 76, 0
1, 39360, Note_on_c, 0, 73, 80
1, 39360, Note_on_c, 0, 80, 80
1, 40727, Note_on_c, 0, 73, 0
1, 40727, Note_on_c, 0, 80, 0
1, 40800, Note_on_c, 0, 76, 80
1, 40800, Note_on_c, 0, 85, 80
1, 41255, Note_on_c, 0, 76, 0
1, 41255, Note_on_c, 0, 85, 0
1, 41280, Note_on_c, 0, 78, 80
1, 41280, Note_on_c, 0, 87, 80
1, 41963, Note_on_c, 0, 78, 0
1, 41963, Note_on_c, 0, 87, 0
1, 42000, Note_on_c, 0, 75, 80
1, 42000, Note_on_c, 0, 83, 80
1, 43139, Note_on_c, 0, 75, 0
1, 43139, Note_on_c, 0, 83, 0
1, 43200, Note_on_c, 0, 85, 80
1, 43200, Note_on_c, 0, 77, 80
1, 44567, Note_on_c, 0, 85, 0
1, 44640, Note_on_c, 0, 82, 80
1, 45023, Note_on_c, 0, 77, 0
1, 45095, Note_on_c, 0, 82, 0
1, 45120, Note_on_c, 0, 87, 80
1, 45575, Note_on_c, 0, 87, 0
1, 45600, Note_on_c, 0, 85, 80
1, 45827, Note_on_c, 0, 85, 0
1, 45840, Note_on_c, 0, 84, 80
1, 46067, Note_on_c, 0, 84, 0
1, 46080, Note_on_c, 0, 85, 80
1, 46319, Note_on_c, 0, 85, 0
1, 46560, Note_on_c, 0, 80, 80
1, 46787, Note_on_c, 0, 80, 0
1, 46800, Note_on_c, 0, 83, 80
1, 47027, Note_on_c, 0, 83, 0
1, 47040, Note_on_c, 0, 80, 80
1, 47267, Note_on_c, 0, 80, 0
1, 47280, Note_on_c, 0, 85, 80
1, 47507, Note_on_c, 0, 85, 0
1, 47520, Note_on_c, 0, 87, 80
1, 47747, Note_on_c, 0, 87, 0
1, 47760, Note_on_c, 0, 88, 80
1, 47987, Note_on_c, 0, 88, 0
1, 48000, Note_on_c, 0, 92, 80
1, 48227, Note_on_c, 0, 92, 0
1, 48240, Note_on_c, 0, 88, 80
1, 48467, Note_on_c, 0, 88, 0
1, 48480, Note_on_c, 0, 87, 80
1, 48707, Note_on_c, 0, 87, 0
1, 48720, Note_on_c, 0, 85, 80
1, 48947, Note_on_c, 0, 85, 0
1, 48960, Note_on_c, 0, 75, 80
1, 48960, Note_on_c, 0, 83, 80
1, 49643, Note_on_c, 0, 75, 0
1, 49643, Note_on_c, 0, 83, 0
1, 49680, Note_on_c, 0, 71, 80
1, 49680, Note_on_c, 0, 78, 80
1, 50363, Note_on_c, 0, 71, 0
1, 50363, Note_on_c, 0, 78, 0
1, 50400, Note_on_c, 0, 66, 80
1, 50400, Note_on_c, 0, 75, 80
1, 50855, Note_on_c, 0, 66, 0
1, 50855, Note_on_c, 0, 75, 0
1, 50880, Note_on_c, 0, 66, 80
1, 50880, Note_on_c, 0, 75, 80
1, 51563, Note_on_c, 0, 66, 0
1, 51563, Note_on_c, 0, 75, 0
1, 51600, Note_on_c, 0, 68, 80
1, 51600, Note_on_c, 0, 76, 80
1, 52739, Note_on_c, 0, 68, 0
1, 52739, Note_on_c, 0, 76, 0
1, 52800, Note_on_c, 0, 72, 80
1, 52800, Note_on_c, 0, 80, 80
1, 53711, Note_on_c, 0, 72, 0
1, 53711, Note_on_c, 0, 80, 0
1, 53760, Note_on_c, 0, 76, 80
1, 53987, Note_on_c, 0, 76, 0
1, 54000, Note_on_c, 0, 78, 80
1, 54227, Note_on_c, 0, 78, 0
1, 54240, Note_on_c, 0, 80, 80
1, 54467, Note_on_c, 0, 80, 0
1, 54480, Note_on_c, 0, 83, 80
1, 54707, Note_on_c, 0, 83, 0
1, 54720, Note_on_c, 0, 76, 80
1, 54720, Note_on_c, 0, 85, 80
1, 56087, Note_on_c, 0, 76, 0
1, 56087, Note_on_c, 0, 85, 0
1, 56160, Note_on_c, 0, 80, 80
1, 56160, Note_on_c, 0, 85, 80
1, 56615, Note_on_c, 0, 80, 0
1, 56615, Note_on_c, 0, 85, 0
1, 56640, Note_on_c, 0, 83, 80
1, 57323, Note_on_c, 0, 83, 0
1, 57360, Note_on_c, 0, 83, 80
1, 57360, Note_on_c, 0, 88, 80
1, 58043, Note_on_c, 0, 83, 0
1, 58043, Note_on_c, 0, 88, 0
1, 58080, Note_on_c, 0, 83, 80
1, 58080, Note_on_c, 0, 87, 80
1, 58535, Note_on_c, 0, 83, 0
1, 58535, Note_on_c, 0, 87, 0
1, 58560, Note_on_c, 0, 77, 80
1, 58560, Note_on_c, 0, 85, 80
1, 64031, Note_on_c, 0, 77, 0
1, 64031, Note_on_c, 0, 85, 0
1, 64032, End_track
0, 0, End_of_file
